-1.639407531252375261e+00,-3.698131362933810840e-01,1.225686512420980812e+00,1.340455093157912669e+00
-1.591270467521276044e-02,1.028042704562906334e-01,-6.335918500643641371e-01,-3.627175580671107569e-01
1.245908719414869026e+00,3.616467548430435386e-01,-6.820358765988063787e-01,8.008322261563456390e-01
7.073486506793651429e-01,7.982775376174379156e-01,1.617175412615605268e+00,-4.078541154222905391e-02
4.389714431648086279e-01,-9.085418542244020346e-01,5.773912772468801080e-01,-9.545284553808019989e-01
6.469237663943461225e-01,-1.645883114544134107e-01,-4.144259133000263717e-02,5.772092321239697954e-01
-1.257867792361268444e+00,-1.535931351434506986e+00,-2.281818991075581948e+00,-2.318531994284761810e-01
-9.440203589787204974e-01,1.791190203232190248e+00,3.166759230890964782e-01,-7.001735233364523268e-03
-1.629014439231442901e-01,1.224904402608536280e+00,-4.874658609381911645e-01,8.358464837945302206e-02
-5.190506884775160090e-01,-9.895693316834074382e-01,-1.139113258628540626e+00,6.183474744834830394e-01
1.189772487445316163e+00,3.847764813511672655e-01,1.501441687652530721e+00,-1.452155482585505863e+00
1.921239277047140925e-01,-7.448522520566956684e-02,4.889687986248564266e-01,-1.266677555565066227e+00
1.228520373760536799e+00,2.406186662159986167e-01,-1.434733053261358693e+00,-1.286144852477544009e-01
4.857680851262847765e-01,-1.249974317840435667e+00,-1.421282335199463565e-01,-7.724578538603122935e-01
5.971437554073902865e-01,-7.177728420631107609e-01,-1.106375597389263055e+00,-3.646994103172071511e-01
1.494754812012877077e+00,2.648730507436623527e-01,6.061021820865785115e-01,1.342871501782027410e+00
-2.193536074864881613e-01,-1.031213909936288031e+00,-7.696015799093262055e-01,-6.840517230752793942e-01
4.973856374095028676e-01,-1.049365338846637963e+00,5.706121344205822288e-02,-1.843056023731271198e+00
-2.340131587023624449e-01,2.824972619784520966e-01,9.649004614567958660e-01,-1.187465898413659682e+00
-7.011412538709183018e-01,8.849294532951338388e-01,1.738479770327766571e+00,1.696827837977888387e-01
-1.745372152077220518e+00,-3.945535064729966956e-01,3.944593612156527818e-01,-1.069669556287360601e+00
-7.561565000911352197e-02,5.120909388037074850e-01,8.396610394712842318e-01,1.146838576808130394e+00
2.185442569212078467e+00,-1.573042213561176572e+00,7.176652248621445684e-01,9.392371209122817310e-01
-8.157281394631449301e-02,-8.289472031214554226e-01,1.023794577796422578e+00,-2.781098024905295785e-01
2.087176185594956379e-01,1.551402243094085698e+00,-4.094326364714234723e-01,-2.831665610814164680e-01
1.123623333311817740e+00,8.332228821370455396e-01,-3.379472385720803246e-02,9.887048535659049842e-01
-1.309939690029466308e-01,1.172432778119125718e+00,4.454894723101711362e-03,3.416699744312335918e-01
-2.250069055088132208e-01,1.921674239810175489e-01,-1.930360660178272181e-01,8.225382634960139994e-01
9.236143346989943159e-02,6.746137490542393200e-01,-1.843881441407675403e+00,1.108981769889532121e+00
9.452510914603903247e-01,-1.584851550019637512e-01,-1.960086221206226720e-02,-5.124635458926672937e-01
2.728714568597751522e-01,1.142080199431648957e+00,-1.307727603090846347e-01,1.918878808630854582e+00
-5.047354869174974779e-01,-9.503070311544121740e-01,6.006820957683398632e-01,-4.950499789303812459e-02
9.107027166034029619e-01,-2.956703332679272989e-01,-1.078773954742138663e+00,-4.193958791353400439e-01
2.066846311738843867e-01,4.146377391725748485e-01,4.450709541290140958e-01,4.167921971010413174e-01
7.959738512501559615e-01,5.823544527144920019e-02,1.173408339186173377e+00,-5.765283400360979860e-01
2.211656017776747196e-01,-1.589702873900716185e+00,-1.010803855603580548e+00,-4.819835641927610603e-01
-1.979049984190992539e-01,-7.796956098340095398e-01,-2.343018250567815985e-01,2.964773529370267613e-01
3.490909088266705429e-01,2.052583413995305306e-01,-4.258602939985462466e-01,-3.320919915590297422e-01
-1.954962312304357186e-01,-7.585155264800496067e-01,-7.347038134721747271e-01,9.429891203610341055e-01
-7.334308331835893702e-01,7.323299268417362562e-01,1.760346218670787721e-01,-1.480121706978440033e-01
1.161233127147099697e+00,6.320019034356849641e-01,-6.253851839497942544e-01,5.453683447327627443e-01
-3.764292204656127794e-01,-1.196966278598010219e-01,3.066195494256601650e-02,-2.579426979816517029e-01
-6.447546160911443724e-01,-1.243224774145538003e+00,5.553414720201860222e-01,-6.868240295073543278e-01
1.177024595392891060e+00,5.848084331812289927e-01,6.262632938397195981e-02,1.070155422877806961e+00
7.274226609615539463e-01,1.406931618380564020e+00,-1.497774320809204029e+00,-1.180534216660348024e-01
8.173688088429127419e-01,1.463423655299525450e+00,4.673296324874690599e-01,-2.807020902760052561e+00
-1.098932178248864133e+00,6.678902139482992828e-01,-1.312821973365481121e+00,-6.351274797926819149e-01
1.159845590561389583e+00,-8.833267100908169800e-01,-5.634172303144265870e-01,-1.408478489661896482e+00
-3.270331781662262349e-01,-1.106952451356101541e+00,1.231394579148497037e+00,1.060946468821616362e+00
1.536156757499905989e+00,-9.672751128576615454e-01,1.005609221351353444e+00,1.657895562664168931e-01
6.841963248070243031e-01,1.232838559806492817e+00,-3.949059570663910335e-01,-7.247262754925525713e-04
7.281996122463080257e-01,-4.754202294107608973e-01,6.210226925583854918e-01,5.999603842730081293e-01
8.409732319000697842e-01,6.083580361144845794e-01,1.749013902666634035e-01,-1.308574951853621465e-02
-4.604145913289359876e-02,6.462960434113086683e-02,8.274269408423913230e-01,1.145949006316085983e+00
-1.176241130572519139e-01,7.489474774613543717e-01,9.378349898448206101e-01,4.464688628844686868e-01
-1.065233995668461775e+00,-2.698915006013575812e-01,5.593825838375842130e-01,-6.806741788333081633e-01
-1.710796463885271068e+00,-2.674862950516314064e-01,2.641434157680413009e+00,-8.207586986748259816e-01
1.695892139144365984e+00,4.861670476901457372e-01,-1.365719187587228323e+00,1.884467800499997625e-02
9.333395442582340107e-02,1.091867830632787806e+00,-1.035827042878798565e+00,8.375508356884214800e-01
-1.358573003324805795e+00,2.145910857739408151e+00,5.045607565503716918e-01,-6.441091179714615311e-01
9.202408165255727690e-01,5.957108450345875994e-01,1.092197033965059516e+00,-2.913556848213611494e-01
-5.266350998585824783e-01,1.170679186053232179e+00,-1.574763726004892783e+00,7.554569533849949670e-01
-1.514129109745443735e-01,-1.118442317439180433e+00,-1.427975573316031255e-01,1.805512379378093391e+00
4.419546655294575577e-01,1.076217923077164240e+00,-4.304067303885498741e-01,1.127315014077356903e+00
-1.205699422891460815e+00,-7.935092341235926439e-01,1.510047172949223526e+00,-2.475870656629345357e-01
-7.542905938658519549e-01,6.090282729235974024e-01,-8.597017251007637029e-01,-8.530063063662848277e-01
9.939084362574034104e-02,3.457467639643903301e-02,1.916892200621075126e+00,-3.897343068305553909e-02
-4.655460972282714910e-02,2.380987473080526495e+00,-4.859354818579991186e-01,4.044406925816176890e-01
-1.930439800397819317e-01,1.090284921722020281e-02,-3.798811381327561465e-01,-5.571228892558055534e-02
8.289400997416612737e-02,1.947922718561891642e-01,6.431916536161048636e-01,-3.146015117630654445e-01
-2.041239476279839427e-01,-1.544047027081093537e-01,-7.835591332775454498e-01,4.068700039109954258e-01
1.815020442492765840e+00,-4.088310653396796113e-01,1.411938534017967983e-01,-1.413316071882576352e+00
-5.367134750178547131e-01,7.679468560225145568e-01,-4.907879639793498172e-01,2.893195793122171344e-01
3.973831548771507016e-01,2.103928954818618191e+00,-2.383390379998491238e-01,1.125105786804064811e+00
-8.515629232762083056e-01,-1.812151678838322288e+00,1.075007556128223296e+00,-1.543388791637333168e-01
3.702899434137981172e-01,-3.042706182269297455e-01,3.920039946605722858e-01,8.360464475282750607e-01
3.872373274570888313e-01,1.285783695481640398e+00,3.820534142414914736e-01,-1.275289561400976268e+00
-1.350083831664264045e+00,8.519897383735421936e-01,-1.627755331740715350e-01,-7.738004026734351948e-01
-9.712143450916347343e-01,5.953848729882967872e-01,-1.622431535194479801e+00,1.062187184015949581e+00
-1.433095482590555303e+00,1.389733662145018034e+00,-5.913718178855743579e-01,1.157045011963361847e-01
6.271725471637732419e-01,1.778145820101912689e+00,-4.684293476517006893e-01,2.876302361657496753e-01
4.515570430887261844e-01,1.593429641734366298e+00,1.069181996857010652e+00,4.147629615255175595e-01
6.788482212480350109e-01,8.003720412366739367e-01,8.322148173440691021e-01,3.241598108921929788e-01
1.333544925795740355e+00,1.195095611595947460e+00,-1.241795593988515467e+00,1.104158842913943950e+00
-1.257829723459159332e+00,2.754083855853391993e-01,-3.384770676488991548e+00,-2.496645402392384805e-01
-9.468023282778914584e-01,1.497395225838854094e+00,-7.025925494318102649e-01,-9.674983704270802287e-02
1.200563791730817176e+00,-7.089673485790000118e-01,1.168844734785501771e+00,6.740920209134735330e-01
3.911387368626739747e-01,4.257893046692946548e-01,1.774424811753687048e-01,-1.717034708764878653e-02
-8.159920397064996944e-01,-6.857303404647295819e-01,-1.728093791092056630e+00,-2.017779449507641321e+00
-1.064843870113181712e+00,7.151993790316293897e-02,-4.561225125371961564e-01,5.944991275442880196e-01
-6.461496396667248954e-01,3.915876960409008789e-01,-2.067918236441544710e+00,3.923721786874238004e-01
-6.072087642715282563e-01,1.187947780759097682e+00,5.130512891715826029e-01,-1.263541289100518217e+00
1.581615370395512921e+00,8.454944677293360078e-01,1.167998998907639807e+00,2.649310941673984399e+00
1.923017170026191866e-02,-5.866023601155216927e-01,-1.380559129528893814e-01,-1.933426498013298245e+00
-7.019927481488124066e-01,2.785786492636517231e-01,-1.469023068194248660e+00,-7.646455183095013375e-01
2.334832284912810030e-01,-7.675703857393527674e-01,3.867952082886371712e-01,-3.232707909085584808e-01
1.066129295988886422e-01,2.613291692750694839e+00,-3.499732864578578018e-02,1.427937302006876186e+00
1.195637392514085517e+00,-1.105892349017578491e+00,3.902740640235830005e-01,1.997444940399095259e+00
1.920734276290597675e+00,8.291035988415949021e-01,-8.379911559200519111e-01,-1.343367295392261518e+00
-1.422793030884220933e+00,-1.826323368181892670e+00,-9.395359637922685581e-01,3.920099951545250039e-01
7.768921443648553193e-01,7.003675520250136621e-01,-2.493467968122989042e-01,-1.289645663757603922e+00
9.508310753585969000e-01,-1.629660405034264903e+00,6.318541187673748505e-01,1.146500390079372655e+00
-1.093663951732022133e+00,-5.542434207154159909e-01,1.370262448988427195e+00,3.599943640328618910e-01
8.987350926322791311e-01,-1.569559999252763127e-01,6.068801065480161627e-01,6.714072470689764760e-01
-1.775073000818419844e-01,5.389569169654719180e-04,-7.735263392034067431e-01,1.674396111275731347e-01
2.229394607587076027e-01,-2.636050917464055621e-01,3.743730983298947934e-01,1.447632331962832808e+00
7.509243529291337316e-02,-6.453400851226447077e-02,1.336092101881767746e+00,1.084133877932625278e+00
1.305481864997106278e+00,-1.162533183803733605e+00,3.593620486506872713e-01,-7.459525022376858328e-01
-6.694769908145717929e-01,-1.155249258721467331e+00,-1.352445755996683152e+00,1.422333809220652778e+00
1.733063964283127201e-01,-6.223582250581930486e-01,1.027933166159858969e+00,-2.053438270078385308e+00
-1.364134356782152668e+00,-1.577152282025436891e-01,2.371102201633525475e+00,-1.173025400280382380e+00
1.752000159101182175e-01,-5.145937052068685347e-01,5.124266559881127669e-01,2.149698877184663681e-01
6.488936344041447146e-01,-8.816480996855007302e-01,-1.811716894944191136e-01,1.481613738741489827e+00
6.259796108331399100e-01,1.919753802005708387e-01,-2.113252059318103004e+00,7.983417421590279783e-01
-6.964706442592889513e-01,-1.627811637073708573e+00,-3.497599823716030509e-01,2.374212913952003234e-01
-7.751341531808112473e-01,7.878925686817880303e-01,7.135347518591569904e-02,-1.392926437064088363e+00
2.902529826668163657e-02,1.386711222555801815e+00,2.461467409874764922e-01,-1.250205937678291024e+00
4.106536054912404143e-01,-8.902566613514099059e-01,6.430487237449197258e-01,1.286642251175808438e+00
-5.366775815825746143e-01,-1.366412608373042792e+00,-3.551092337858407499e-01,-7.562284920213383499e-01
3.755892543114784932e-01,-1.208391323951701679e+00,-6.009270427486123056e-01,-2.945928018441898999e-01
-3.244682686776728664e-01,-5.998249134767976720e-01,2.151411789338956382e+00,-1.798407054791555659e-01
-1.171628917373830792e+00,-5.983894603619454022e-01,1.046898730662929378e+00,-2.629327095203140008e-01
-7.670346288804620327e-01,-8.000443180317740044e-01,6.428205894079908056e-01,-1.665781384005826093e-01
1.047482795130674216e+00,-1.621124512012456886e+00,2.448170474623641846e-01,-3.277445532561389929e-01
-8.551195849575640162e-01,3.612939234705950797e-01,-9.481753185221026836e-01,1.032169293708710356e+00
-1.596695896328400033e-01,7.880321866242980811e-01,1.655418063801190331e-01,4.852444168580800077e-01
7.549450637703560840e-01,-2.352554317981811471e-02,-7.268947518508713790e-01,-2.226114748809890909e-01
7.976646091769908908e-01,-3.125453593032295196e-01,3.573422276836459299e-01,4.685738948713841778e-01
-1.939813659468051954e+00,-1.520908438823464159e+00,-2.598406348860280435e+00,-1.004942995636372460e+00
4.352354327511692156e-01,-5.612499417757284004e-01,-1.578331898582058912e+00,-9.884800688519281842e-01
1.132236062607201443e+00,3.823526342329792715e-01,-1.367911493240146381e+00,1.296932427728574089e+00
-1.022298036343028294e+00,3.943874310822869100e-01,-1.747094660640577057e+00,-1.315805318742645058e+00
7.447558164073582176e-01,8.541516574201253320e-01,-5.710349685099699313e-01,-5.121311445578008437e-01
5.504414563471246025e-01,-6.395243646594742648e-01,-1.144060003755255489e-01,6.171617175774736230e-01
-3.517615807817767171e-01,2.947761224386723500e-01,-2.947204993264715966e-01,-1.213729596017858015e+00
-3.920885012717122420e-01,-9.467977882913987120e-01,-1.365084590715405888e+00,7.699616775559714466e-01
3.455177339993995012e-01,-1.246332885368083065e+00,-1.386022375837492993e+00,-1.949057777951582526e+00
-1.078321413194058387e+00,1.754860354633527963e+00,-2.807556006761296463e-01,-5.444255003704783213e-01
-1.385376126098624150e+00,4.312646788644363682e-01,-4.155074495019469571e-01,8.534378263067043946e-01
-1.191088095387854429e-01,-1.395960711733408299e+00,-8.803854048041552804e-01,1.034186123364024601e+00
-2.988084927451297168e-01,1.899909058312594823e+00,-1.892688187170440406e+00,6.129544114762850437e-01
-2.961751030695049941e-02,1.657582556525523332e+00,1.552460889124192001e+00,-2.325545927113088218e-01
-6.147813322476163300e-01,-7.833228603214579255e-01,-1.404291798902097099e+00,-1.182172802401121325e+00
2.468014153113232134e-01,1.870419235576642691e+00,-2.039509672670479112e+00,1.347949445944839786e+00
-6.288080197299102947e-01,-1.439846400457391651e+00,1.000794424086991041e+00,1.932474597264271177e+00
9.078135523653690919e-01,-3.514305380112466293e-01,-5.393219146982911605e-01,-1.030286859924372633e+00
-1.762511122600546321e-01,-2.987758968105004853e-01,-4.887838753151239612e-01,1.461916683599356226e+00
2.338303433905229156e-01,3.197940411518438997e-01,1.300101491390756037e+00,5.328637823563977527e-01
4.421522030548727389e-01,-1.692941619947844201e+00,-5.954360271895474677e-01,-8.688882024860680175e-01
5.797882607753013229e-01,-2.458792517155318214e-01,-5.532400880170023072e-01,-6.503109472010984993e-01
-1.530743367233789343e+00,4.291837349647038558e-01,1.645200173859528769e+00,7.153005827415136464e-01
5.501137907924793513e-01,5.345707900575035199e-01,-6.963990251563569045e-02,1.827758149490607664e+00
-1.129132581369327815e+00,6.748858077634615205e-01,1.094687172531289443e+00,-4.906941075508349237e-01
-1.114017038582225227e+00,1.254776596274116418e+00,8.608164752318915314e-01,1.165892874417200908e-01
-3.477300072205777304e-01,4.030179074546362816e-01,2.244497706731703179e-01,4.949220520847054661e-01
-7.964445587958631778e-01,-2.550860273076103191e-01,2.409890434591258845e+00,7.493634946830575183e-01
8.193820431881103650e-01,-1.725267855025532704e+00,8.510426271881483817e-01,-6.145691487912892381e-02
-9.890420119276338573e-02,-2.948036924773074774e-01,1.024318995115873543e+00,-1.164537240316145389e-01
9.319482666123771741e-01,-6.205271581402042047e-01,-1.026558754538610563e+00,-9.918356212432632990e-01
-9.717316320579601208e-02,-1.455526874693539474e+00,-1.702639113877290278e+00,-1.469807402458979562e+00
-1.577187399549796698e+00,-1.379882125073966126e+00,-1.500037929844638684e-01,5.497994930513123713e-01
-1.276169466592265378e+00,6.618671934886193320e-01,-8.494129899819256035e-01,3.153948855575631871e+00
-4.487302233448591249e-01,-8.320943850461457458e-01,-1.172867557922648296e-01,5.402256743392186422e-01
2.814950280829172646e-01,-3.970360878508647495e-01,7.172351686185717279e-01,-6.495503987374425803e-01
-1.296627991169247540e+00,-1.122382046476342765e+00,1.021576121187091513e+00,1.940852664185252374e+00
-3.481497964470455231e-01,-2.023830585272886839e+00,6.117160955123913668e-01,-2.168167037424647281e-01
-9.163275858786383843e-01,-8.809742698282045925e-01,9.713651800413417581e-01,-1.363810679375466739e-01
-4.168589713759467408e-01,-4.640668457010798109e-01,-1.303906665593044245e-01,-1.146890977083548646e-01
2.125885332731829891e+00,3.502175650868451506e-01,1.060969026674548399e+00,-1.517042062261484636e+00
-7.713848445172454271e-01,-1.559437328026006542e+00,1.701048814026102640e+00,4.531771338291457063e-01
1.257958966081729857e+00,-1.330703378825629501e-01,-1.248671111114792565e+00,-1.775813965961484664e+00
8.398266119875277269e-01,-5.644771903473591035e-01,1.803626356697398458e+00,1.669412618365873069e+00
-1.557196412877661196e+00,1.547593638550480433e-01,1.144615207012182667e+00,-5.636739441072307066e-01
8.435775169304653431e-01,1.634767867734421287e+00,2.107705284274381807e-01,-2.066086038909560330e-01
-1.300809976037743620e+00,1.971184066046992589e-01,3.195922039205321141e-01,-9.454210696248837031e-01
-6.840882847877788331e-02,5.445430700851369155e-01,6.699861802647655296e-01,-1.127167796361773444e+00
-3.652959116019728336e-01,1.000913205110253390e+00,-5.733055882610749165e-01,-1.144589476043560011e-01
-3.011427786254281327e-02,4.379736605223999435e-01,8.160442546850515955e-01,2.374486083075400544e-01
-1.418985325429646283e+00,1.471101739421609267e+00,6.648510464498313954e-01,-4.590325441447177246e-01
-7.945342559774113411e-01,-7.904358029010875031e-01,-1.149202742774761976e+00,-1.408266441097985266e+00
1.884739220660357928e+00,1.435065124408913201e-03,5.208245660098252960e-01,-7.150020127377965107e-01
1.415731482195230928e+00,-1.562947620820652750e-01,-1.484613125297077785e+00,-4.991577292337855964e-01
-1.758149651678414749e+00,-6.753573015008430547e-01,2.911184922637568007e-01,9.885231809042612783e-01
-1.002947223027518264e+00,-1.597003995689172617e+00,5.306679895305537187e-01,3.440041003468188863e-01
-2.705692821151172156e-01,6.560947892682861271e-01,-6.721763778770967201e-01,-4.119397869375365090e-02
-1.656541282084680100e+00,1.328521103636781317e-02,-2.406902490117552307e-01,-1.771129658582051514e+00
5.619277776871709623e-02,7.103438816868834493e-01,9.067631761895198483e-01,-1.049544859026440236e+00
-8.465166313606027615e-02,-2.859642002389494245e-02,2.167204605852423249e+00,-4.260430384505156098e-01
9.481612224435992387e-02,1.368812672311444434e+00,-6.908434009904464990e-01,-3.170301574690587154e-01
-7.535767951964575939e-01,-1.527840773871630642e+00,-1.296801441603422145e+00,5.828502881729363816e-01
8.318462562711080865e-01,1.557429682320270903e+00,-8.715723451788655041e-01,5.095026356702200276e-01
-6.264572880068705052e-01,-9.305953920201996965e-01,2.268716993095483136e-01,8.050951205301301039e-01
-2.179559047667761984e+00,1.285781916650430512e+00,2.097283345009479660e+00,1.093129526103340021e+00
5.528701888282034904e-01,7.518724410703973016e-01,7.588949989217120828e-01,-1.532764958449826409e+00
4.498591431495869153e-01,-3.750895151283804574e-01,1.338810796440786266e+00,-2.996382029442569150e-01
3.238862987459117937e-01,-8.057867040116526436e-01,-1.388009006209789398e+00,1.539752425308110961e+00
-3.983112908673868691e-01,-2.690264504406928991e-01,2.219175815002638052e-01,-4.463489771530591010e-01
-2.164340129518914912e-01,5.035355152992803118e-01,-8.847093455744019508e-01,8.519047506134974634e-01
-3.100458505546363486e-01,-1.350691682546455719e-01,7.143852129095987769e-01,-5.615100286606895530e-01
5.393646775243429170e-01,2.016949312281161699e+00,-4.116532440150114658e-01,6.883136673009743189e-01
-4.116891836781082503e-01,1.526950045978548998e+00,1.787140134307365624e+00,2.705822222270613531e-01
-6.059328625851438943e-01,-2.655066509915256223e-02,4.268335893428473193e-01,2.361889867030061152e-01
4.133563980329350157e-02,1.867586046873107808e+00,-5.716456140381889761e-02,1.425323345530735919e+00
-1.364892417673138514e+00,-1.112041872748735116e+00,6.150238095575605302e-01,1.804043421279156956e+00
5.206668488434944564e-01,1.541433876951706083e-01,1.818927473124080096e-01,4.346713876485676642e-01
-1.084127792035482374e+00,7.606975676762907090e-01,-5.461163767697798654e-01,-7.547160474372931471e-01
-1.417961016515372485e-01,6.992267353507253258e-01,-2.928576571444288512e-01,-4.320159670233230664e-01
-8.063506304827108284e-01,-1.395674332525972394e+00,-8.149434082086788322e-01,5.400610085746198052e-01
6.723485130124488840e-02,-6.596765368776255078e-01,-3.745659702202497332e-01,9.909695488534002450e-02
-1.316372069759610852e+00,-2.329076593113783289e-01,7.294829178094563993e-01,1.428571944266559424e+00
3.006259043217148208e-01,6.258246970390275443e-01,5.932151580172914107e-01,-1.198857475169520681e+00
5.098094660402227030e-01,-6.723465471603661259e-01,-3.879098037809199373e-01,-4.850268962707902642e-01
7.633339808008390848e-02,4.019598371959620664e-01,7.683124964166703208e-01,1.234763063115235759e+00
1.660892683134025827e+00,1.287224417887402161e+00,-2.732365406064933833e-01,-2.344664061524857068e+00
-2.954879760825300239e-01,-1.602544106460587203e+00,-1.403165555667618802e+00,-1.148865885642174511e+00
-1.574116951944210641e+00,1.981010029985707244e-01,-1.155720460182152909e+00,1.087304583848071327e-02
-1.303358593491004580e+00,5.011646453545890445e-01,-1.459348085266081618e+00,1.598173018279213098e-01
-6.143619577622294603e-01,-7.347048840232752731e-01,-6.033452344123646505e-01,1.668637664806295939e+00
-5.512800025468319598e-01,-5.445054567762445119e-01,-5.321972274737017949e-01,-1.069770502938726775e+00
4.851522520108866865e-01,4.987647001282631831e-01,2.253961759111052121e+00,4.381492997187881322e-01
-1.098129062830791591e+00,-2.388837574906300387e-01,-1.785289312397935271e-02,4.462933155206238456e-01
-2.887141457324066796e+00,1.608283900240489617e+00,1.399004979457801001e+00,-1.131483699469295612e+00
1.210521501459123961e+00,-1.922144970879960502e+00,-2.161995313455850276e+00,1.170547638632740473e+00
-9.316094699095703868e-01,1.614684791527896568e+00,1.291844823824702115e-01,-1.857682843321429578e-01
1.852057328189785634e+00,-8.647985755465529278e-01,6.594012971617428942e-01,3.297509698558984681e-01
-9.459236366718422051e-01,-3.345424531085932629e-01,8.846634993017116200e-01,-5.759450615415675490e-01
-3.890157142420377911e-01,-6.876483988081228960e-01,-4.468604903945406215e-01,-1.626370013441660101e+00
-1.463403313211285806e+00,4.541040220011302586e-01,-2.044786356579193498e+00,-2.942545115360251096e-01
-1.395010065202670457e+00,9.555950649092664895e-01,-7.357530303385600989e-01,-1.317273394689823629e+00
1.309087086921214560e+00,1.187579369983531752e+00,2.836459245136641397e-03,9.373662147265164890e-01
9.781663235717704685e-01,9.679515088657145716e-01,-3.104812189779739690e-02,-1.023092058895825884e+00
7.158526801837638009e-01,-3.260429328895547152e-01,-2.581363793647168531e-03,-7.625705913473652675e-01
-8.533532695180603422e-01,-1.408074996648306654e-01,8.588800875548645575e-01,-5.456155029355771457e-01
-7.606538965676903907e-02,-9.661169614123562566e-01,-6.222338547984780366e-01,-1.054175364751985672e-01
1.137221359217925665e+00,-1.202400576700975110e+00,1.757556025952873968e+00,-5.624730841771339307e-01
-6.067064641988959561e-01,1.139199178407519053e+00,-8.794897953687662584e-01,4.714723409348116623e-01
-7.198586059838913975e-01,-6.880691080855176889e-01,3.856302576878761768e-01,7.309014314956093772e-01
-1.171745791196530107e+00,-2.604525933702944718e-01,4.743903176509315367e-01,1.518173909884730222e+00
8.037471626843684103e-01,-7.036078160740945053e-01,1.009290296368920738e-02,-6.824854500340535868e-01
2.587459134867858168e+00,-1.104893514468373361e+00,-1.002511792603126617e+00,-1.043414350390557077e+00
8.175297817307127790e-01,-1.871892197834617910e+00,8.828307733380669209e-01,-1.215112276738440356e+00
-1.846116366766507519e-02,8.576086830077259693e-01,-1.149447843632663391e+00,-5.481401750421178720e-01
-1.782249874839963777e+00,3.528708991669733397e-01,-3.309600462006467292e-01,4.951425541107496581e-02
-2.538004940763943784e-01,1.384964902051574409e+00,2.671472781788195583e-01,6.079542555851403796e-01
1.747705170226539206e-01,-7.049559993379107825e-02,-5.493699824160894751e-01,-3.384440881041818061e-01
1.382791748322590997e-01,3.123150311639630861e-01,3.510662287769089618e-01,-3.887888940521131431e-01
7.519609408242523829e-02,-1.305380667620548607e+00,-2.280059541566282100e+00,1.255005311344247643e+00
-5.907857081778832287e-01,-1.001157325344226301e+00,1.135438969139078713e+00,-2.661359292857221059e-01
-9.090898384743201222e-01,8.970916389228439369e-01,1.924432515802156074e-01,-1.802123215165276404e+00
