-1.639407531252375261e+00,-3.698131362933810840e-01,1.225686512420980812e+00,1.340455093157912669e+00
-1.354538236168585152e+00,4.957010719271214283e-01,1.127448352356535510e+00,3.777943888122021754e-01
-6.585175129842435471e-02,-7.898097049490535593e-01,-1.928282187474135601e+00,-1.761116450101805508e+00
1.224826804855935064e-01,3.337675761427465471e-01,4.017016345640467972e-02,5.424754080661622346e-01
-8.509539944704678227e-01,5.544687644832800855e-01,-2.446472708724405781e-02,-1.271487070894348870e+00
1.401244142650266644e+00,4.184389413519366829e-02,-8.883956284532693592e-01,-1.267525348012891184e-01
2.243752284013840193e+00,4.477222423720396693e-01,-1.514938560039856552e-01,1.011662326279350932e+00
-8.681658089920626376e-01,3.183834682531781479e-01,1.259042032744528694e-01,1.072579569482780437e+00
-5.431298612897056399e-01,4.833128884294358302e-02,8.604447214784042286e-01,2.590451634775399747e-01
4.572478157006309302e-02,-5.573099584146132823e-01,4.887573722384138120e-01,-1.731151301267656706e+00
-7.488702220327339010e-01,4.358615013372541536e-01,-7.730340749615671747e-01,1.360389965577301741e+00
-5.626224925923667408e-02,8.112268886846879523e-02,1.281609410281786987e+00,-3.790078523005070421e-01
-1.190473534603739170e+00,-8.083988445068533979e-01,-1.630421007307394810e+00,1.437881726728949261e-01
-1.655903853329825370e+00,4.050182551909943529e-02,-1.933674990658521831e-01,-5.055242661625070077e-01
1.140363922280360764e+00,-3.342668242850951321e-01,7.984543396122933956e-01,-7.919456060366591998e-01
6.412178349028809787e-01,-1.134503939003525197e+00,6.856475308431720928e-01,-2.829960976493569036e-01
-1.483612159816678711e+00,3.013864484995614768e-01,9.401846292821476325e-01,2.997696750618862871e-01
1.497384247928628120e+00,8.901097588830114704e-01,-9.189983755873195603e-01,1.434135181853956886e-01
-7.735871862392140752e-01,9.686060354818013529e-01,-5.702985053706134400e-01,-1.095440963294349368e+00
-2.512997587792007437e-01,-1.295294566424764593e+00,-2.738275519978929373e-01,-1.023327113500551055e+00
-5.362314222516452178e-01,3.455802052628018095e-02,-5.458343711563117262e-01,1.674957077648730808e+00
-4.796944436920919097e-01,1.724951464996974174e-02,-1.072929916698944774e+00,7.684451529666302960e-01
-2.337918033674211138e+00,-8.862630405208641315e-01,1.359288927767264399e+00,9.734171769885221481e-01
-1.694300240895659115e+00,2.712086792831219784e-01,-2.332781327687480477e+00,-6.894896532242857923e-01
9.927015019319105349e-01,9.857734938744514563e-01,-6.419808579240586788e-01,-8.894367264101639137e-01
-1.094400811966071974e+00,1.255800496469643424e+00,-1.048282162335436307e-01,7.781172732653072188e-01
-6.600722065319308829e-01,1.154618249962891641e+00,-2.778912555389693659e-02,7.528104410896157006e-01
-4.925064734895028273e-01,-8.022676070103558210e-01,-1.582443668054388519e+00,-3.498582247628908570e-01
-4.553183397745264593e-01,-2.682146001849042838e-01,-3.628963940893069617e-01,1.721425861406377933e-01
1.132634098166857228e+00,-1.283708812946156463e+00,1.057415097301624529e+00,-1.301117155389620028e-01
-4.894769161057505591e-01,-1.173295612064497728e+00,-1.616962371527868703e+00,2.384735898173135915e-01
6.837899025523289653e-01,-4.802152571624176969e-01,8.049549490957693676e-01,3.613056647356150397e-01
-9.924972134611773633e-01,-3.267729920508716940e-02,-1.178839246343844627e+00,-2.454640597336958663e-02
-1.153045571833945238e-02,7.750068532228364671e-01,1.644699759222918445e+00,7.114966718261865608e-02
2.473117532684211139e-01,1.364691249137627016e-01,-1.382284000164871740e-01,-5.836700474824303014e-02
-7.268322013312630281e-01,1.387597617467115629e+00,1.563265986852556466e+00,1.901092591309252455e-01
-8.099117842174822224e-01,-1.398481337942567126e+00,-1.949102957824014881e+00,9.924620025508406052e-01
5.841625896870609180e-01,-1.455399326169254104e-01,-1.777167765629743990e+00,2.068540758230843046e+00
-1.439703489368828082e+00,-2.062604502446105492e+00,-6.559465684591050394e-01,7.959397531575219675e-01
7.516218384811812481e-01,-9.485799030769755946e-01,-5.085261646228867068e-03,-1.396078228316753322e-01
1.511169246949520373e+00,-9.400677374407956366e-01,2.346027660958051708e+00,4.758073784338306411e-01
7.500061735565811960e-02,1.048039926193616633e+00,1.440918591732070375e+00,4.254482223537064400e-01
-6.097712626841115258e-01,6.193449948867504329e-01,4.955621637395521417e-01,7.438491145695412810e-01
-4.792198888227699460e-01,-8.456684542257315584e-01,1.430591766931199826e+00,-9.342454311604346806e-01
-1.110611552624940046e+00,-6.864173979483679799e-01,5.530623259115275969e-01,5.530154151365792581e-01
8.719898333024975745e-01,-4.606724081168537821e-01,4.359747639017099718e-01,-5.170172681853238972e-01
9.419558055926361417e-01,5.183033904780834922e-01,9.455825557447818941e-01,1.162517553646637891e+00
3.185021109633437986e-01,6.073288803009525560e-01,1.746790624040776008e-01,-4.622646496518377779e-01
1.301825748834441132e+00,-9.398409742857352644e-02,1.277224283379537306e+00,3.881193714148041818e-01
-2.590657359264948667e+00,1.272200303338945293e+00,-1.157054040359017710e+00,1.118879726735899222e-01
-9.290267953123754197e-01,4.728688275427354037e-01,9.369684909949482776e-02,8.696752140275102461e-01
1.260892246750143775e+00,5.132899425558210549e-01,1.337763162334735911e+00,-3.835236830601086999e-01
-1.346501994308423988e+00,-1.244730478458533351e+00,-1.121213784958131621e+00,4.869613482999783916e-01
-2.058470478068874954e+00,1.288711211013406244e+00,1.065682158995879536e-01,-2.858760120276599426e-01
9.727676283698880599e-01,-2.290664891555625748e-01,1.426395913418209371e+00,-1.100508091921420073e+00
1.232737012656765288e-02,7.845032159394231819e-01,-4.831870006946663576e-01,1.295695436025218195e+00
1.637319953258124405e+00,9.856248587002170991e-01,1.195537708166486190e+00,-8.511074115091947778e-01
4.857838176782761641e-01,-4.688100008796148299e-01,6.844526281733692707e-01,9.549458320321753124e-01
-1.383799965039971713e+00,-6.073159625996837896e-01,5.100937587385195870e-01,3.171658803736530086e-01
-6.614053040843035358e-01,1.827271262662609752e+00,9.336181472067609649e-03,1.803830628261183788e-01
-8.900190722738875460e-01,3.204445652159681468e-01,-1.114750738133838182e+00,-9.642229616169196993e-02
-2.705747256776258047e-01,-8.885212282346512461e-03,-4.731146829020285716e-02,2.102752679884435927e-01
1.225849261989738981e+00,-6.102324580026958767e-01,-4.143278077594895192e-01,1.410722055003124753e+00
8.356373791686335650e-01,5.698523786550748760e-01,7.618587090125103489e-02,7.136454890045411670e-01
8.035029728868869903e-01,1.238781214732410652e+00,-2.459318754210886582e-01,7.848317712381653877e-01
3.021436399457831934e-01,-2.459564179324448818e-01,-7.890810707883386677e-01,-9.323904753086327268e-01
-1.414633474980164340e+00,-3.568686121116611543e-01,1.316103048867960590e+00,1.227862311374175730e-01
1.246231685216441301e-02,2.261757357284354952e-01,-7.830710236817970404e-01,-6.096621695654901307e-01
-7.717474733677333054e-01,-2.244904968064530326e+00,-1.481047195689697560e-01,3.574583917785022491e-01
-1.002679525097404101e+00,2.695155725195452767e-01,-9.743368715406611758e-01,-4.579439355006199031e-01
-7.562684510459184439e-01,1.311176495818624499e+00,-7.640458293610353779e-01,-1.725935472539908311e+00
2.222602985691225774e-01,-1.128467952527789864e+00,-6.580532138142918264e-01,-1.068723782561936453e+00
4.933427807247374730e-01,-8.985895576648508243e-01,-8.855455143313871458e-02,-1.549761841013320707e-01
-6.345737808900298038e-01,1.173060451241356272e+00,7.918544814272966414e-01,-9.440463033589630015e-02
-1.306203930726529405e+00,-1.159795623487045013e+00,2.571881972667487970e-01,-7.752302315351946582e-01
1.989988773655633481e-01,-6.850479817003334304e-01,-2.985193385775654074e-01,-5.030938542120222401e-01
1.980467139686823641e+00,-7.546515310551688005e-01,-7.422273234728803404e-01,1.007431536808124584e+00
1.475320406579542665e+00,6.956294732981858908e-02,-3.936739844102238872e-01,-2.247577656200577589e+00
-1.938676458348944642e+00,1.607030140690701936e+00,2.616672233617805543e-01,2.042809039876713140e+00
1.496139678503996873e+00,6.836564000472350466e-01,1.367326563933510375e+00,-5.293283255050615921e-01
-1.968440832122813622e-01,-7.607040819212712579e-01,5.901057523131884863e-02,-1.192089482490733765e+00
1.601946078830575604e-01,-2.258342728745157402e-01,-1.588771132239438666e+00,-9.276648055732622522e-01
4.157928871829533191e-01,1.522186106572751330e+00,-1.248185320977853507e+00,3.374999390803884447e-01
-6.047130524497071336e-02,-1.617855871526570954e+00,3.111429799756474379e-01,-6.891627710070169499e-02
8.966453451631208882e-01,7.317686549800945794e-01,-3.146246771643244067e-01,-1.788494765112763063e-01
-1.923438765525242067e+00,-4.104499479483848523e-01,6.659134757893578893e-01,-1.434026182373834279e-01
-7.224912467452376807e-01,2.066092729129265226e-01,8.590841813108917036e-01,-4.097775662024604748e-01
1.646319662260405714e+00,-2.432474024658528786e-02,2.815315159563889363e-02,3.389138913926075802e-01
1.249640174074039267e+00,-4.632159526531978710e-01,5.339598915257339762e-01,1.246456719469191787e+00
-9.267992112094083357e-01,6.485157499108058499e-01,1.837081338307739786e+00,-5.823957921433260687e-02
-1.180187461632282941e+00,-9.394642635886231163e-01,-3.225395920122821614e-01,1.790236066650030322e+00
-1.103094568531055126e-03,5.355528764401534803e-01,2.636738412637177481e-02,-1.674706959266053508e+00
1.389684301753745244e+00,6.719757463416257126e-01,-1.224821850536957246e+00,1.040372010666939850e+00
5.607880361825396953e-01,4.368654522354427361e-02,1.210908990937409557e+00,2.292332084865479569e+00
1.939356139350034480e+00,-5.406382080219038766e-01,-1.399595993818843476e-01,-4.268150667569955425e-01
-1.811854339011138348e+00,-1.408802000741663285e+00,2.002231845362425044e+00,3.179235849312515572e-01
-1.958841010533312332e-01,2.063423724106536739e+00,-2.208332193183923042e+00,1.327541422627514622e+00
4.795319968573152902e-02,9.601372547096400645e-01,1.135287391366877952e+00,1.791845663331918526e-01
-4.924617753698549150e-01,9.970361844990734967e-01,1.009953002107548264e-01,-1.956497814196884955e+00
3.756218684967488897e-01,-4.965014314122990768e-01,-3.892702042688782615e-01,-2.421048011895469976e-01
5.507406579776538136e-01,-5.227295294271555592e-01,-8.363858831933199678e-01,5.107303561449903773e-02
8.349679594761499901e-02,8.064030106059280056e-01,1.167502956789677970e+00,-2.020477317320323873e-02
7.529384008896363722e-01,2.563290289381570997e+00,-2.019802098400886425e+00,2.227861500838239084e-01
-7.231502698972258614e-01,7.800354092081379642e-01,7.258746782825467037e-01,1.705547578859851754e+00
1.521900427830196190e-01,-4.611610237574666482e-01,-7.586917986056562757e-01,2.866138036682302492e-01
2.404101995984833096e+00,1.466136799281212211e+00,5.062414555545268618e-02,1.958911638397700106e+00
-8.650027130155389932e-01,4.212926446689169713e-01,-5.471599551427971386e-01,3.028594442064372894e-01
3.355218739856381804e-02,-1.353707659980934785e+00,7.653565984503135633e-01,-7.934859980640038835e-01
1.740671123557893774e+00,5.373941896255235440e-01,1.743532030740748140e-01,-2.778834957500627145e-01
-1.075903302960239616e+00,-1.750835739004362068e+00,4.559106198391904563e-01,1.217233211679002031e-01
-6.482715420039794063e-01,-9.915892756367838956e-01,-1.996742893762592230e-01,2.400135799850446894e-01
-1.196941760090555862e+00,5.751215811398086020e-01,-1.136499325424566331e+00,6.095682965866106029e-01
-5.916480371903985042e-02,-1.058896358882611910e+00,1.764732935283580106e+00,-1.348946178193518031e-01
-6.945521696540690737e-02,2.352516277000648581e-01,-1.360037976052504982e+00,6.228313470910891159e-01
-6.719335192206254970e-01,-5.283938896297435406e-01,-4.689021271308115302e-01,-5.814661356585173468e-01
1.609097103306937449e+00,4.224797948157498206e-01,-5.627485728773774509e-01,6.914761775435285251e-01
-2.419940709018684633e+00,-1.505117191842532565e+00,1.072206345306748743e+00,1.664322179877809393e+00
5.935598215866116911e-01,7.232041646502236354e-01,3.990847749018648916e-01,-1.037392777563368007e+00
-8.922379440133750839e-01,-3.723712784284652355e-02,-3.389088768324263201e-01,-8.943037535863336551e-02
-5.655032213442281464e-01,1.586700758245702003e+00,-1.203805862196710708e+00,3.278002559348070499e-01
-1.008677689018525836e+00,3.506929631524630109e-01,-1.241035870012914932e+00,1.954263439120337287e-01
4.310370077801858879e-02,-1.551802796597755218e+00,-3.792902702587526709e-01,-1.805482179142428256e+00
6.220411314822043014e-01,2.830388708491055616e-01,1.888290217054416562e-02,3.976301559614085490e-01
-2.277694311051427167e+00,6.421900785034048154e-01,4.752189132434206376e-01,6.326402002032730509e-01
-1.540564114923298922e+00,7.640171857751889561e-01,-9.836460475955550731e-01,1.134100809639670970e+00
5.627101926522390940e-01,1.430078734911130134e+00,6.793944671274169123e-01,-2.353965000006334574e+00
-1.000157486844273524e+00,-1.230215265624940435e-01,-8.818570438470757500e-01,-1.402259428622300019e+00
-9.198958165277815180e-01,-2.028926015122574533e+00,-2.681108136739502878e-01,7.372988293089297596e-01
-4.900820712202895169e-01,-1.858586862844702758e-01,6.256662185572859913e-01,1.019894350444828512e-01
3.847037484881857261e-01,1.258936976346644698e+00,-3.600450823892967778e-01,-1.317152828397903042e+00
-1.183588418101786610e+00,-1.260874874738467932e+00,-1.517985090326866127e+00,3.628267710127826562e-01
-1.137267188250107086e+00,1.222463354239108346e+00,-2.568128163280182230e-01,-3.321048825328176135e-01
8.295504620103166804e-01,7.924575017914315955e-01,1.812953006271514456e+00,-5.549564185577241654e-02
-1.089407236919303079e+00,-1.328253739343352224e+00,-9.202381466998842130e-02,-5.440518869301977922e-01
-9.375398486349080240e-01,1.966794702021623431e+00,2.625211897910496583e-01,-2.560980257911387170e-01
6.204833733360010789e-02,8.811196511234540285e-01,-1.108806480551126405e+00,1.350709937045905473e+00
2.059333039457913461e+00,1.593894683832115300e+00,7.384424271136035278e-01,-2.403989915804747857e-01
8.201515787277348091e-01,-7.138808973637749133e-01,2.514085571364320093e-01,9.196570074319131427e-01
-1.930217539765519463e+00,1.038798395853140627e-01,4.237640318984162713e-01,-1.025184985602897614e+00
-4.442477331466660462e-01,-1.012194178894596508e-01,8.396546474568452600e-01,1.723570575881621658e-01
2.313370886741042742e+00,-1.265903288572711061e+00,1.390260705252354567e+00,2.759547886738092703e+00
-7.730962431745435071e-01,4.185738352611252377e-01,-4.061784357266723378e-01,-1.854353200854596873e+00
8.363789208510267192e-01,-1.068572331301088418e+00,-9.160837791638152261e-01,4.967650133853364069e-01
-3.065132785557274642e-01,-2.437883860121399793e-01,-9.377923812557079630e-01,-4.342800852679359336e-01
-1.018927430839879772e-01,2.755337569714802481e-01,3.483536243111591268e-01,-3.750330842688208155e-01
-5.358668929646510648e-01,-9.029444086869033159e-02,-1.808105212203679757e-01,-1.577549420225868415e+00
1.272743276258403000e+00,2.431980939245618201e-01,8.781688004346487331e-01,6.001935853961823941e-01
2.925070683965558249e-01,1.392712346942567070e+00,-2.661782649600440975e-01,-1.023952286038102566e-01
-1.192828270154870030e+00,-6.022758588533162483e-01,-7.123560144787126625e-01,-6.927825391608286587e-01
-7.451931089530708929e-01,1.273020143399864912e+00,5.340050087311342120e-01,1.142634378333600154e+00
1.738858527292995060e+00,-1.132440937835557326e+00,6.603963749427890217e-01,-3.693505066966883965e-01
3.660410098016673164e-01,7.525069265215350578e-01,-1.100441716983724172e+00,-5.322254194730089427e-01
-1.720081861767665643e+00,9.494460409164516557e-02,-6.472328027077993706e-01,-1.515841194620188404e+00
4.269929933028371871e-01,-2.145175336326614168e+00,-5.522207184110984324e-01,-6.704957668929354409e-01
-9.868447533690409557e-02,-9.742705948925448611e-01,2.876255810047913530e-01,-3.210343524870034604e-01
-1.099482247540231272e+00,-1.300636874799103282e+00,1.088601993309610938e+00,-1.020502629562529018e+00
-1.218098673882594518e+00,-7.324570293596253112e-01,1.030184666700454832e+00,1.964258622358836748e+00
1.607079567206298742e-01,-2.615879089592644813e-01,-7.814139079182415015e-01,1.785110700785612903e-01
-1.688811547862038021e-01,-7.666432618558890466e-01,-1.759403861751211329e+00,5.471047879131846203e-01
2.421626142855098696e+00,-1.412511908759898072e-01,-1.026355832798115486e+00,-1.455380370547751268e+00
6.067282658686719010e-01,4.808908865331577021e-01,-7.728154487400421546e-01,9.823362292875073565e-02
-7.116377840158967238e-01,8.356790811763277205e-01,-8.425498828275270746e-01,1.051507417431810421e+00
-2.404777674912444707e-01,-1.136547882367610729e+00,1.413449077685671185e+00,-8.970805490311321018e-01
-8.729223415709823630e-01,7.096016736003073477e-01,1.528128774035499182e+00,-1.141180311141158255e+00
1.211601342228492140e-01,-1.446685512747003077e+00,-2.857428883647585849e-01,1.983697818880862718e+00
3.723773742198656089e-01,-5.752262767230974516e-01,-2.868573022148710461e-01,1.271121916657455220e+00
-6.108081231721912419e-01,-7.922976243182695555e-01,-3.877951831549463213e-01,-1.020341580431875839e+00
-9.962005375285062359e-01,2.296309512020375254e-01,7.194296897837916260e-01,-1.019202624162240722e+00
1.007998618705239213e+00,1.032278223738420264e+00,1.086981259374349085e+00,-1.750816296744642231e-01
4.776601568615738702e-01,6.830720377143915112e-01,-5.212817513961710558e-01,-5.228598332416873884e-01
-9.645357291432128388e-01,1.542422544646214755e+00,4.397082208618070531e-01,1.554533738126667952e+00
-1.023687970597350949e+00,-2.385217114531975380e+00,1.383817814250906775e+00,-1.249656970317401417e+00
8.010783873554970791e-01,1.084754661472012716e+00,2.635455375938515199e-01,-1.102337101246730677e+00
1.288982960516186882e+00,2.824041887199396986e-02,5.043272816635220313e-01,6.105344193375322054e-02
1.073664287761094238e+00,6.979036853884748037e-01,-1.185911445178349899e+00,-1.488210774267813008e+00
8.197073902124356604e-01,-1.499092719277294927e+00,-5.521147159328402276e-01,9.780812376335175085e-01
-1.239763827194643397e+00,1.070484613287843390e+00,9.209563644599148002e-01,6.367388062870129595e-01
-1.287656790667424112e+00,3.149265378995523834e-01,1.355710400784344571e+00,-5.365855005234071440e-01
-1.131495897255550664e+00,9.578197420493512748e-01,4.477288770145068098e-01,6.661487651716021530e-01
1.063899959345853130e+00,-9.801605564809011406e-02,1.716959852146908050e+00,1.300071220755476542e+00
2.877820028685020293e-01,-3.756531716071855320e-01,2.214869926667032557e-02,1.048624600708802257e+00
1.077150398126671016e+00,2.131988128047963560e+00,-2.167873709324994735e-01,1.296726979805604252e+00
-6.321052465825137689e-01,-7.114844040973020700e-01,-7.716934036854058432e-01,1.893652820075991006e+00
6.412119225159465530e-02,-2.922199553535348215e+00,-1.182590778110640256e-01,5.134495201299283940e-01
3.424333306385757281e-01,2.883632974217617551e-01,-9.472397310438612772e-01,-1.016949125642528262e+00
2.811540454803453049e+00,9.883753932585007118e-02,-1.582103236407147673e+00,9.111458645943224521e-01
3.360342055030768240e-03,8.003066023591189904e-01,9.909795071898670760e-02,-9.725715591469966670e-01
-1.148854548920754004e+00,4.760775536855985091e-01,6.944996892667003596e-01,1.884587235028045149e-01
-8.524030970200924262e-01,-8.709331346686705055e-01,-4.929224713278072822e-02,-6.648031845045088151e-01
-1.557392777415238072e+00,-3.717499018842111425e-01,1.245753262598240652e-01,4.310961777449233145e-01
-8.333472658367533370e-01,-7.335187806279844791e-01,3.358983593134855727e+00,-2.671936305773038867e-01
-3.769754548020635698e-01,6.606461407063316527e-01,1.634613958591835337e+00,-2.422919017801031527e-01
1.612977328111154574e+00,-7.683002816123302159e-01,-2.873563154211007942e-01,-2.265907755685751535e-01
-1.713446896934154029e-01,4.427245006277088502e-01,6.452258187773988185e-01,-1.183793842118133904e-01
1.683818428741390705e-01,6.396104175045062012e-01,1.032028580550498065e+00,-1.057999773227634721e+00
9.086052505228904286e-01,-4.131468666558664737e-01,-9.442982265688745769e-02,2.478471273099793482e-01
-7.642421871595922456e-01,-1.679956813692315087e+00,-5.893854780722321829e-01,-4.552406826049906763e-01
-7.439174063028820560e-01,-1.658234153349560647e-01,7.056742600286594058e-01,-9.514021018426921383e-02
-6.937066471653532407e-01,-2.086432359312588303e-01,1.747917602650529353e-02,-5.966668955018097215e-03
2.035310453973745437e-01,-1.482002268249361654e+00,-8.957259733301392579e-02,5.469445546026779903e-01
1.406698093239822756e+00,1.580628863324412547e+00,1.366567456275351866e-01,3.405311435028506029e-02
-6.011010119051766187e-01,2.107951178978954565e-01,9.456308097117330780e-01,-6.475960752070244464e-01
3.706942385983521548e-01,-5.475981637103694011e-01,-8.756230579070712894e-01,5.567336941804781336e-01
5.729497778176700917e-02,3.929430474565872577e-01,1.500745252803596275e+00,-2.458165694480375085e-01
-4.063883306986778576e-01,-3.520267070578763646e-01,8.287933788934374046e-01,-1.203441089895259442e+00
9.170849739408380719e-02,-6.367066735877889849e-01,1.217420753476070372e+00,-1.820469065817603427e-01
6.985825507207569229e-01,6.547972193964803900e-01,-1.076835168579540980e+00,-1.091570038829109274e-01
-5.559109628402393588e-02,1.007101684734236891e+00,1.756818095081107645e+00,-1.547837133552454558e+00
2.053328114745417432e-02,-2.808891472311554893e-01,-1.071677915910571460e-01,-2.698266304807242388e+00
7.690097393579810037e-01,6.466454422839761351e-01,1.254734272896536502e-02,-1.122733445049783008e+00
4.200635944437041691e-01,1.010147270929772523e+00,-3.637387940228837269e-01,8.389425122444192917e-01
9.102479987363948366e-02,-1.134799050245482999e+00,-3.850690055258219613e-01,-2.449659333121432525e-01
-9.411006478157564192e-01,-2.982545097576669857e-01,-3.130362565982314910e-02,8.708682655205438050e-02
-3.486068229214362435e-01,-7.773275109218289458e-01,-1.335805074356940736e+00,3.960184891254254214e-01
-1.714626421165483805e+00,-1.843680115716037904e-01,1.141195924111089610e+00,7.763142556518602966e-01
-7.668381205038408144e-01,4.696186277995287317e-01,-2.903630848217427229e-01,-2.004088887059820578e+00
-2.001565852986128269e-01,7.000510211040398278e-01,-2.526808899624485072e+00,6.368116325837450686e-01
1.296409309199887838e+00,5.860866426330827578e-02,-1.610599015287559777e+00,-9.325664603512043849e-01
1.562022207526940099e+00,-9.709614232315711968e-01,-2.276799125898972820e-01,-3.097967055286845461e-01
-7.194828386234624062e-01,-2.382893552563287165e-01,4.416062610084310891e-01,-6.899796553504090602e-01
-6.044770517998221404e-01,2.273680697995818234e-01,1.962188043048945785e-01,6.738998567836179676e-01
2.512388122083286213e+00,-1.112625960176681250e+00,-1.417797387765966421e+00,-1.879008057004501575e+00
5.783777347433844973e-01,-3.513163016047115561e-01,-4.828641384904011624e-01,-7.339641754860197764e-01
-8.966413048554476850e-01,7.674508375031505736e-01,-3.982472755527232677e-01,1.772648288921825577e+00
-1.664862353630029768e+00,-1.011070664653159965e-02,-1.118448788469772248e+00,-7.820891589431052671e-01
3.631218071497871458e-01,1.789144252860074349e-02,-2.408595476606895325e+00,4.901859203099203643e-01
-7.363785010393423258e-01,-1.498322948641572117e+00,-1.781323140542856731e-01,-9.018748986597850681e-02
-2.159689836685261544e-01,1.868162757320404321e-01,-7.698040564447572454e-01,1.390761576208326446e-02
9.370051001547667902e-01,2.906172139500963758e-01,1.125442817818451680e+00,5.255054676177250972e-01
4.680160402859936952e-02,5.129524684248810695e-01,-8.170869087776262696e-02,-6.335306366581931747e-02
-1.860544055328039181e-01,1.713310085561019935e+00,4.294016072265878781e-01,5.271553617637119160e-01
9.715050308763743814e-02,1.009815445814778112e+00,-6.812343872851069904e-01,-8.545136714814270951e-01
-4.406290793679172868e-01,-1.373001853840771114e+00,5.737449172714783607e-01,1.114390889712947308e+00
1.054582359026339233e+00,9.199131566202686794e-02,-5.918991520536112105e-01,-1.014158765647289684e+00
-5.211361781442365171e-01,1.199668953227565282e+00,-4.332949236958748562e-01,1.738475003790485474e+00
-5.583786673804247425e-01,-1.421683359402264646e+00,9.144358249086786961e-01,1.296790341316172324e+00
1.135850157786553183e+00,-9.589383528246716581e-01,4.493418047577766306e-01,-5.157240005778912506e-01
-1.326458681521677230e+00,1.147741211724597095e-02,-1.353301724910630277e+00,1.375113559085338333e-01
-1.031020679023709752e+00,-1.375867440758914206e+00,7.190469127322407505e-01,1.741231050827232396e+00
1.719017729447895881e+00,9.925650862234807192e-01,1.890454168700432369e+00,-1.466297205545792126e+00
-1.342584193464761766e+00,-1.233676028406628378e+00,-4.881497258059806776e-02,6.269259551934932562e-01
6.817318205639388840e-02,2.287388826760891614e-01,3.477640109414501524e+00,-4.230629315308049865e-01
-9.192487114821423777e-01,4.364589502047250269e-01,1.602552161578411738e+00,-6.757390725463514602e-01
-6.460475862643928480e-01,7.672630442574993603e-01,-2.053026366364743283e-01,7.692363359850959981e-01
2.428413001949271344e+00,2.710424646023004147e-01,7.347118094794110599e-01,-1.457135383155049091e+00
6.351053240959689816e-01,3.183098301636658078e+00,-1.177737524095285732e-01,7.616950788164433828e-01
-2.215493597167980944e-01,1.286422003555778071e+00,1.268394065152046724e-01,-2.080847345535229653e+00
4.202659138998319777e-01,1.328307462691155516e+00,3.267740214869229165e-01,-6.104856456811001975e-01
-1.679877710190502693e-01,2.717298710919594518e-01,-9.558642477891137190e-01,-3.032738095400205669e+00
-1.867778778874453205e-01,1.471746117165763534e+00,-1.675586618659300253e+00,-9.649000824431229750e-01
-2.914127848976310053e-01,5.575250588649801609e-01,1.504061311364965681e+00,2.040171988310717222e+00
-9.069612477886961344e-01,-4.567188060054804266e-01,-3.822017734720034032e-01,-1.185711608336901035e+00
